x,y,z,yaw,pitch,roll
3.784335044,0.769888518,-4.900727902,23.26250949,1.75692281,-14.45904801
-0.416937417,3.488388733,-4.090026539,12.29664326,20.3603787,11.70503186
1.538170798,-0.355980521,-4.151684337,40.19127466,-17.32344423,-9.19604297
2.238881881,1.639221096,-3.955929255,-74.32074295,-4.578791173,-8.835160602
3.607211683,3.101514186,-2.567392612,20.12492904,20.0987012,38.94667886
-0.213938196,3.161214673,-3.329447942,-13.91457762,15.10985945,-18.64011509
3.553446711,-1.434364066,-2.719927708,85.11366894,14.11630967,-10.59432248
1.755002057,-0.256960527,-3.853908053,12.0502868,20.44574447,13.43395919
-2.569689116,-2.680959917,-4.637302904,-56.75239053,8.386538287,-29.51301694
-3.402237492,1.016487619,-3.373468768,-56.21878722,27.12825478,33.85656978
-0.272489575,-0.956833279,-3.462732392,66.51789009,33.11483783,7.615051587
-1.532307821,1.817121428,-3.403156496,43.47698208,-4.749125607,41.80443727
1.503801768,-0.551884063,-4.07293236,4.657596526,33.40765768,-7.047626523
-1.783190061,-0.496134943,-1.078717731,-12.87896217,-23.1709473,-10.82252582
3.799372304,2.4140727,-4.113528828,35.23708593,20.58001962,-22.16194693
3.592546146,3.426074102,-1.282976538,-13.46799464,39.58825412,7.584739661
2.051110461,2.212009643,-2.191287161,-17.79693239,-23.81035699,29.09476464
-2.108776352,3.800983175,-1.332315736,-41.10695555,0.750124129,33.35048157
0.423918363,3.732996787,-4.092660619,34.34531073,26.03921783,7.162353111
2.130515563,3.309786831,-3.969402158,64.37555469,-36.46900011,-35.28932163
3.879830117,0.656001938,-4.034282252,-23.20006212,-11.22529056,40.12269173
3.477751327,1.983891298,-1.361763918,-87.94792999,-22.53148236,39.6928623
-0.773316318,-0.871277305,-2.840540314,85.19464907,32.09635396,35.67604926
0.33338211,-0.506931529,-4.417018164,82.03280726,-23.51321518,41.46264314
3.913280741,1.297448585,-1.343615114,-81.66410022,-35.83875647,-44.12318719
-2.185682681,-3.993496652,-3.471844138,43.63971364,-29.26009358,-2.353346128
-3.542544041,2.355638696,-3.857910339,-68.74628103,-10.26576774,35.42639292
1.60522293,0.071099478,-4.936128048,-75.21442818,-41.98389499,-35.33996105
2.142181798,-2.147505232,-3.920120016,-59.41328625,26.44363871,-38.75790615
-2.803004785,-3.505240843,-3.379261661,87.97062992,33.40394647,-2.227109953
1.853530823,3.082165669,-2.478204153,61.33131779,8.15531547,19.29401999
3.504978188,1.183542881,-1.093672888,26.39322811,19.535369,-27.17869348
-3.058274031,3.552577724,-4.792366744,-13.23866409,2.219102121,44.88682473
0.560889828,-3.85478149,-1.270023975,-12.3808447,-23.26007086,4.553191695
1.537716275,-0.414453611,-3.550985946,5.455394585,-10.48019978,29.73231022
-0.758670315,0.931643835,-2.732904848,50.88143591,-4.269123355,40.07517961
-0.311706038,-2.119749519,-3.73858368,55.56089062,-23.32007336,-16.22726101
0.202097363,-0.753710561,-4.609202133,55.92440974,-17.06998543,-3.95821293
1.987198067,2.796546957,-4.603570334,66.0436966,-24.24509352,8.626863062
-3.982543201,-2.637148148,-3.773808234,75.42441788,40.14992683,18.94477792
-1.86457085,0.458365807,-4.065708,-69.41057593,-29.76495898,16.67069021
-0.110189298,-0.514884709,-4.077285681,-66.90913082,13.41063723,-7.842180292
0.08774564,-0.223478494,-3.074398107,65.68122349,-30.61457038,0.106155576
3.736627168,1.667416201,-3.219415153,87.60101648,14.56221631,-33.37863406
-2.777538164,0.731812579,-3.181319026,-12.78148227,2.647232323,-24.212631
0.848877436,-0.660895125,-4.832125109,-15.71377507,-36.21017502,-35.76604964
-3.175693233,2.2550065,-3.453816827,-75.53280833,-16.55670354,-30.73821131
-0.125858426,-0.806427539,-4.260263307,63.08766601,27.33564684,-35.25032092
1.839420019,-2.564654001,-1.578673354,76.40754796,-29.62639312,26.29363873
3.929746637,-0.054120021,-3.253326251,81.20817175,-16.71624849,-7.479040909
-3.435662601,-3.983378836,-4.142266207,41.04880653,-11.55833456,-39.43839772
3.639766016,3.508852414,-1.994249337,45.22020453,26.61808673,7.46002285
3.98931448,1.209971948,-3.304041502,21.90444806,-11.01607902,-33.30682716
-0.151045271,-2.464651986,-4.189460992,-69.28893015,21.42010836,-40.51184907
0.914602493,2.740649167,-2.856191746,-88.6615477,8.246940233,31.67608899
0.219327438,3.014608216,-3.055286957,-2.98058176,-42.63744814,32.12437532
1.194602576,0.007083157,-3.625184391,-37.43359609,-4.43873837,5.497786575
1.258990485,-3.402181034,-4.504153266,-27.38910588,-42.34173803,39.48647564
1.933421265,-0.162842761,-3.442041469,-72.38906737,-5.376825888,-19.90579444
1.403009791,1.863193901,-2.775263049,-34.49108264,-42.72659084,40.72441225
3.036305946,-1.071291179,-1.567832635,16.76744065,-36.30905857,4.335318042
-0.817562932,-2.779740969,-2.197450035,12.66857153,-16.39157213,2.066795361
3.454083013,-3.640321709,-3.648666847,-38.30463397,26.83979557,-4.09361578
0.210479312,0.963382316,-1.697156519,-9.36850762,38.22151765,21.36565093
1.26485838,-0.705827283,-4.180936369,59.25414888,39.29297192,-19.27124622
3.638452297,3.987772463,-3.82967768,-73.66068058,-10.83849567,32.80860725
2.46316189,-2.187177769,-3.227697888,72.4166803,-17.7243349,9.680267456
-2.038740231,-2.977905137,-2.958667659,59.40806287,26.28223923,-9.499264804
1.683348704,3.289757437,-3.144507738,-38.03636124,-16.11509711,32.94283389
-2.657907578,2.238295952,-1.105785441,-84.58917634,0.967877438,-29.87386383
2.252595113,2.559296055,-3.290451446,25.44289827,-3.881709927,31.45403689
0.675782469,2.302686446,-1.485345205,77.24398948,-43.33638728,29.58551876
-3.100838265,-0.629738491,-2.863850436,-21.70619653,-37.65293385,16.17545775
1.756477557,0.689434489,-3.711766687,-46.52818761,-4.287027905,-36.21496031
1.930915477,1.105837554,-3.929397729,11.79703318,39.73247364,21.37428926
2.875907007,-1.359356181,-3.851255576,-43.30363009,-3.762986435,-30.3940609
-2.914011645,-1.083290756,-2.431105848,19.33235224,-29.20235336,5.823942069
1.280400389,1.283721815,-4.281942041,10.48339138,-42.36358139,19.54552037
2.525491625,2.449734436,-1.37559299,-50.75167206,-29.30491472,-38.28630675
3.331653967,1.988937352,-1.249351251,-84.97802239,-42.24928605,-32.82112697
0.080231301,-3.130423817,-3.677770631,85.89631893,19.57965373,30.26974775
3.494845854,-1.899667163,-4.082670938,85.12345535,20.4262822,5.191035167
0.932787372,2.46218468,-3.337310733,2.49978222,-24.51990538,18.11506588
1.170504044,2.534891092,-4.087533296,33.06097057,1.200107885,43.52987354
-2.173246353,-3.738239728,-3.987631997,28.60235265,-0.097696725,36.49920327
-0.497007548,-2.497341842,-3.775954837,-62.62850607,-9.494370028,-36.48526137
3.225302973,-3.398335681,-3.990489648,-52.61100816,38.61523796,-25.78181956
3.812183038,-1.596028145,-1.39375041,-60.22827482,-29.87400787,44.33360724
-0.662379314,1.229789736,-3.515268693,51.32014741,-17.37462983,-15.56983933
2.441316559,2.563665919,-2.413572233,58.17426518,-24.07308008,-26.04488828
0.712889645,2.486791523,-1.545329698,22.13690019,-43.2179228,-35.19025832
-0.467974048,-1.462344809,-4.038597224,28.14172383,-31.17785242,36.25167794
2.428503939,1.75713678,-4.425549848,-62.28216361,-10.46779466,5.127778939
3.104946103,-2.602038116,-3.397655098,77.76917535,7.893068304,-37.60067868
-1.175005482,0.044201607,-4.803945157,53.22893325,7.457230231,43.15639967
2.536730298,-1.050909186,-4.493321968,-74.45280108,-22.99347245,-0.941792097
-0.597696758,0.016598006,-1.353705001,9.787496508,19.56149259,-5.086345463
-0.561659176,0.822886187,-3.07440314,30.75687916,-22.60945066,-23.31471632
-0.626171299,-1.540150994,-1.066651349,78.95049801,6.42382501,28.96985306
3.435602934,2.911800199,-4.107006147,56.2311204,20.56393595,-28.93264969
1.258080142,2.636328556,-1.505375942,-22.29597644,39.23353094,0.93867657
1.790095399,-1.638222638,-4.093478089,-12.25293076,-16.74842625,-27.58236636
-0.395220763,0.44140837,-3.609092236,-74.38077109,-10.82542495,22.26359569
0.107484471,-0.71288592,-2.073461863,-25.04151232,8.765421819,9.232728699
3.852180357,-0.047139568,-4.944508484,-24.69480245,-16.62152294,-13.58300781
0.75215376,-2.223950593,-4.072643685,80.26539381,14.41759663,-23.24537065
-0.58537186,-0.652747193,-1.41238067,-34.88890351,-43.22469952,-39.57391166
0.80413104,2.10076805,-2.10912286,84.26186403,-23.61034232,20.28627123
2.904721774,-3.999381209,-1.555584236,-11.71302341,40.13557178,20.84638672
1.729856838,-1.51561107,-1.261897133,-42.62680319,39.98127734,28.14361081
1.178791327,-2.148959324,-1.705307985,28.08028801,-43.33418959,-28.0085616
1.193682804,-1.658133995,-1.971185681,-49.43636619,-10.58851113,26.13216911
-0.425069183,2.736014359,-4.284708994,70.15744833,33.42512645,41.46445894
2.76249886,-1.114191646,-1.817680605,79.52483437,-5.361869062,-2.692449761
-0.504107274,-2.742173102,-3.038182882,-59.09461648,-5.485007171,-43.45119138
-0.602736242,0.646632658,-1.754978125,28.82588927,-25.04132698,22.8692403
2.723051992,-0.437104066,-1.31658858,38.30651735,2.497148238,-5.10826996
0.696401598,1.991229026,-1.744557907,8.593676063,-5.162894748,-1.758859894
1.520473818,2.677268386,-1.428426511,-28.40417617,0.960694149,25.62494684
3.734945161,-2.045555568,-2.558180637,1.857568822,39.72839217,-35.5230755
2.438586293,3.96404418,-3.169858698,21.63754144,38.66163452,-20.60965747
-0.613593793,1.065241721,-1.954165865,-69.09542767,-41.99353595,20.74150677
1.369785089,-3.729630845,-4.326640411,58.19036553,21.11372008,-32.65808217
-2.080162847,-2.29820192,-1.512102628,-44.03708738,9.021523517,-4.234331254
2.315635359,1.251397118,-1.458670459,-35.90346789,-10.73232456,12.96220454
3.846385673,-3.577136613,-3.597382507,-19.02674077,33.69915402,-31.5202602
3.208994859,-0.567439971,-1.627597567,44.77754442,32.70939242,17.34695059
1.922439612,-2.193174433,-4.670367693,38.11502488,-4.192507076,-16.61286104
3.089799704,-2.995675873,-2.68506055,26.02669927,33.30149837,-0.425951995
1.432339006,-3.686180294,-2.220857101,-75.78042071,-35.59923369,38.70263066
1.063828054,0.975100768,-2.599443757,70.7838543,20.00179363,-31.84119441
-1.318304573,-2.310001259,-4.995250302,-73.70848764,-4.514790144,31.12904022
2.733671315,-2.578803782,-2.037072629,23.55748259,44.46409019,-17.06509418
-3.11517424,0.965397407,-1.902512929,46.98594002,-17.57194625,5.536902672
3.69304064,-2.500643239,-1.572722996,-0.487715838,-29.9185037,-21.80586151
3.016283763,3.599193147,-2.047895199,74.06840829,21.62100516,-32.5626143
2.503877735,1.40295034,-3.405832415,-58.860075,-11.11779673,26.4677335
3.473854541,-3.38869057,-1.98018277,6.556476883,1.549981169,23.03835732
-0.226197124,-1.496126517,-2.904732324,38.12941216,40.10773975,-36.63004503
-0.815585849,1.896335533,-2.690900378,6.295485146,-35.31431084,43.71836061
-2.469864224,1.160577635,-3.710101974,87.36937527,-35.08018227,-37.33307707
-0.254724936,2.381463749,-4.510082971,5.01874339,14.49393083,25.36775577
0.468902201,2.838305333,-2.547274602,30.58049774,-3.337497202,0.997001809
1.146563521,-2.048303451,-3.005745739,-8.414829335,19.98160856,17.22678693
3.521511116,-3.481125076,-4.917459445,-48.53521622,-23.9607889,-41.8924166
1.331522702,3.211089955,-2.038462969,-10.17081372,-4.824479933,10.55357913
2.785318287,-0.952999443,-2.870776557,45.94969702,-41.90081279,29.50569526
3.369855214,2.313517922,-2.120781152,-88.14648194,-3.178540097,-5.535284152
0.353830671,-3.007224768,-1.023276462,64.17470598,15.30728257,12.26015869
-3.23541426,-2.150560094,-2.67779136,22.62041017,-17.67620465,-29.3383781
-2.738399964,-0.60259508,-2.946271538,85.22797165,38.11219639,-15.75023697
3.139706899,-1.366092497,-3.71020041,57.10119191,-4.596171797,15.53955364
-2.550201859,-0.005680046,-3.527668682,-15.92974214,-11.72241243,22.20469796
2.450061382,-0.787192877,-2.894992917,56.68304002,14.74916929,-39.28156023
1.819737823,-1.34071663,-1.734076365,-43.04957979,34.01200825,-32.35160018
3.734240727,-2.543515703,-1.636192698,-26.70532394,-36.43587929,28.02839335
3.669562292,-3.396191193,-4.19493564,-9.507333821,27.07792862,-6.76757378
3.396217068,-3.423976104,-1.278881734,1.255027961,-10.18735451,-19.10551537
3.709049255,-2.365675605,-3.883039752,-82.57228189,25.94981267,29.13776093
-0.143554211,0.569583398,-3.885055153,43.82917987,8.879738961,36.1431868
-2.738176862,2.134983998,-1.979457886,52.96718847,-30.52702158,11.10608972
-2.512438328,3.243131871,-3.723975172,-79.32100005,-11.44343663,17.1109294
3.557136683,-2.954159096,-4.654121411,66.58235113,-29.94526021,44.31073259
-1.328545953,-1.295595356,-2.311367537,35.0898317,7.382074821,-21.23412002
-0.971248803,-1.400339078,-3.785681413,3.170773475,20.05754133,37.73624512
0.282812172,-3.410406309,-4.998755015,3.624354267,-30.36495288,23.25649205
2.450362213,-1.395960323,-1.518929,6.325982742,-23.617275,-10.50070213
-0.482900529,2.480120744,-4.455719774,-71.93714412,38.5737127,37.72123993
-3.900855478,-3.426872882,-2.000120281,81.76027468,8.948527709,-30.6758339
0.290164616,1.008327086,-1.719523531,-59.67795356,1.079545601,17.06478133
1.88046634,2.774288338,-1.602498739,-86.82207841,-42.17778831,-14.6022104
0.846344126,2.830053768,-3.122955894,87.17239549,-41.80588909,-9.454598332
1.122140413,2.032328764,-2.153081952,-0.721428004,-23.30696255,-35.86081447
-2.764763542,3.708486961,-3.413351677,81.16686594,40.42083865,44.24936858
2.227374411,-0.650911954,-3.970445389,-63.32053575,14.58612059,-42.79721146
-3.290524117,-2.254432842,-3.2894906,50.19848558,-4.097275825,-43.95646907
-3.727910767,3.536711134,-4.526322536,52.57780235,-37.01701684,-27.05948846
-0.276114001,3.144453109,-3.342860773,59.94423814,7.014817332,-4.763789742
1.526450013,-3.03195851,-1.949650977,19.67691672,-36.09003548,-15.8621501
-0.241415064,2.351212628,-4.552059009,-5.535016601,15.14073342,-32.93623687
-1.26313219,0.543760617,-2.23855054,21.5843493,-36.59114288,16.50526077
-3.481963188,2.085422218,-2.723448207,53.24396902,-36.55178796,19.73334883
1.105886211,1.212776157,-2.890058092,49.28197389,33.91012129,-0.397673962
-3.840853131,-3.76768772,-4.415654876,84.73870487,44.69401251,37.65690405
1.99683962,0.891633388,-3.591328056,-51.96969298,8.29199435,33.18019396
3.573179376,-2.148202033,-4.296929624,-9.341172379,13.46063377,1.595722853
0.333891967,2.50405096,-1.484524825,-47.34396254,-36.74238367,30.63215968
2.376374926,0.217632761,-2.137919621,7.986133555,20.46404598,-20.52386072
3.101425333,-1.602366814,-2.413432975,70.93273715,-10.83946001,11.46384558
0.109131869,2.882120058,-3.485872577,87.69079293,-16.61672716,38.15545391
-0.705799111,-2.237468719,-2.011373151,-8.257981051,13.00910871,-42.7099659
-0.31534034,-2.469714226,-2.179154479,88.58781822,-10.80341073,39.24467834
-0.718762496,-0.148702041,-2.564969237,-5.68468118,2.703218031,-24.56258938
3.908474793,1.892245163,-4.871804502,-11.90429882,-10.196329,-12.55927331
-0.944873879,1.517748483,-3.425043493,3.384638643,19.93321084,-37.71185022
1.57559705,-1.017257584,-3.0417536,-39.65331618,-29.98553938,40.08658084
-0.926242204,0.466471772,-4.661027446,-55.40883188,-16.86122105,9.638315896
-1.826100051,-1.03046492,-3.262776407,-65.31590305,32.33800869,-18.80129438
3.699317749,-2.642561774,-1.98841503,-47.45683859,-43.18702535,23.26236286
-0.791966822,0.793334252,-2.557992226,-71.87251902,-17.98814635,-3.63076188
3.132838255,1.569702444,-3.368582944,44.98804136,20.9592352,-11.4988407
3.190289534,-3.025674738,-2.020186643,-63.09902607,-41.72737992,33.40885612
2.798690163,1.823422867,-1.675101183,-76.91050432,8.654593361,-13.60554205
0.192968948,0.112469401,-2.707259586,37.3705898,-3.880056063,0.655154229
2.207344264,-2.639504819,-1.120911331,-39.48999919,-36.3442049,21.11216873
2.698926661,3.222905203,-4.705052052,-58.33027663,-11.05046771,-15.7584898
-1.628713992,-2.457712079,-2.82194788,63.42828047,8.57499167,-16.99122609
1.660509763,-2.802141945,-4.633963652,7.004968758,33.63698185,43.68363894
3.588789703,3.858262238,-1.989515018,87.46539526,-35.16444121,-7.711655609
2.507970061,3.613858292,-1.613106065,67.58802043,1.940562324,-6.030753905
0.377846628,3.374918907,-1.836935606,8.607141488,38.99382482,30.54389804
2.957098387,-0.823486137,-2.492194463,-47.94843336,0.857262956,-19.99529509
3.020090209,-1.15532261,-2.968556837,62.40005499,-4.927347697,-34.38070855
1.35990356,2.739870835,-4.029277045,-24.37195192,-29.93196961,-19.01875133
2.119286374,-3.231097022,-4.84395097,-84.81402968,-42.26949457,4.694793134
-3.969223975,3.529844038,-2.888196749,68.81130616,-41.37742146,5.141933816
-1.003581384,2.821206986,-4.802604754,-29.66483468,19.70539997,-3.901711693
-2.74951173,0.817748645,-4.794131837,37.94847723,14.53775752,-20.69522615
0.56460764,3.755085119,-2.392160759,42.41484452,1.668150729,-24.64726285
-1.848352343,-1.159868084,-4.628748084,-77.45181591,26.78244147,12.4189844
-2.389501459,-2.739568832,-4.531436955,-79.33012228,1.258024295,13.31156365
3.928305048,2.629005824,-4.971633575,-54.67119617,-11.63782919,9.811845154
-2.167293056,3.715131927,-1.268612094,71.56625654,31.99060559,-34.2148933
0.686615418,1.000361916,-3.103043268,-31.39427592,2.125136596,-38.48063187
1.042879167,-1.486303616,-4.522018143,-42.63019281,-30.04316453,16.7080179
1.859316039,-2.392170018,-4.449391618,-78.92110473,13.99504304,9.54089809
0.759149484,-1.61862219,-4.86727799,67.90286303,20.59942978,31.33109877
3.09719261,3.121762414,-2.750826136,85.07769994,-17.18320977,38.47892885
-3.609542308,0.336837083,-4.554588363,82.0372675,-15.63879566,-43.1736918
-0.2230965,-3.648750687,-3.66697435,-17.29415594,14.22064605,21.09785559
-1.382255869,1.967035942,-2.594959452,-13.79429475,39.91744962,-24.70782068
1.901781861,-0.488491658,-4.29758518,66.68237495,38.94501187,29.58619522
3.746880998,0.473746482,-3.067950451,-42.57726225,1.290569857,37.13740427
1.1131824,0.872525032,-1.750287343,1.485797616,-4.573432401,43.30489856
-3.831067851,-3.107534602,-4.590195008,-9.1500685,-43.44404717,6.209887343
3.135818411,1.23543654,-4.470701332,-55.12173621,-11.37930948,42.71766992
-0.413857339,-3.883844104,-2.541201172,42.19832618,-18.08867193,30.66219863
3.73722039,-1.567897656,-2.15364887,-87.44911238,-4.088194946,-37.87214822
0.551247085,0.285173033,-3.739434433,76.32783536,-29.14406958,22.70375722
0.235031547,-2.365431154,-1.014870989,-11.62195462,-41.68401827,1.714158673
